id	tokens	sentiment
23446	['potu', 'ale', 'co', 'z', 'tego', 'kiedy', 'nie', 'da', 'się', 'go', 'używać', 'bez', 'uszczerbku', 'dla', 'zdrowia']	-1
35676	['trwałe']	1
6759	['nie']	0
3351	[',']	0
6011	['dotyku']	0
2337	['do', 'ciała', 'z', 'ziaji']	0
33355	['kupienia']	0
2463	['dobre']	0
11226	['okropnie']	0
7702	['po', 'dwóch', 'latach', 'używania', 'ciągle', 'wygląda', 'jak', 'nowa']	0
32677	['purpurowego', 'różu']	0
17896	['moja', 'wizyta']	0
24981	[',', 'bo', 'niestety', 'nie', 'do', 'końca', 'jest', 'ten', 'produkt', 'wydajny', 'i', 'ta', 'cena']	0
2323	['efektu', 'wow']	1
13811	['znał', 'em', 'sprzed', 'kilku', 'lat', ',', 'nawet', 'sezonowe', 'dania', 'są', 'bardzo', 'słabe', ',', 'a', 'bulion', 'w', 'Pho']	-1
23131	['w', 'butach']	0
38531	['wszechstronny', ',', 'nowoczesny']	0
13328	['tą']	0
9916	['na', 'centrum', 'Warszawy', 'i', 'mnogość', 'takich', 'lokali']	0
16765	['ochrona']	1
26474	['w', 'sobie']	0
35639	['bardzo']	0
20371	['ten']	0
33616	['dobrze']	1
731	['się']	0
39485	['osób']	0
23659	['sie', 'moze', 'do', 'godziny']	0
443	['kanalizacją', 'w', 'pokoju']	0
15491	['jeden', 'z', 'groszych', 'polskich', 'filmów', 'jaki', 'keidy', 'kolwiek', 'widział', 'em']	-1
28263	['.']	0
17351	['niż', 'na', 'imprezie']	0
26584	['niebanalny', ',', 'zielony', 'zapach', 'i', 'rzeczywiście', 'można', 'poczuć', 'się', 'jak', 'w', 'ogrodzie']	1
4360	['już']	0
23119	['z', 'zakupów', 'butów', 'tej', 'firmy']	0
30933	['się']	0
26785	[',', 'zaś', 'w', 'miejsce', 'irytacji', 'na', 'stałe', 'zagościł', 'zachwyt', '.']	1
9131	['czekaniu', 'w', 'kolejce']	0
39108	['.']	0
10313	['kebab', 'na', 'przeciętnym', 'dworcu', 'jest', 'smaczniejszy', 'niż', 'podawane', 'jedzenie', ')', 'z', 'pewnością', 'najgorzej', 'wyrzucone', 'w', 'błoto', 'pieniądze']	-1
35845	['butelki']	0
14339	['tego', 'kierunku']	0
4205	['do', 'ćwiczeń', 'nie', 'odstępuje', 'mnie', 'na', 'krok', ',', 'odkąd', 'przeprosiła', 'm', 'się', 'ze', 'sportem', 'uwielbiam', 'biegać', 'w', 'ciuchach', 'tej', 'marki']	1
35898	"['słodkiego', 'jabuszka', '""']"	0
774	['całej', 'załogi']	0
7754	['dobrze', 'zapakowane']	1
21500	['zaorać']	0
31637	['dość']	0
4505	['potem']	0
24869	['flakon', '-', 'niekoniecznie', ',', 'kuleczki', 'infantylne', ',', 'same', 'w', 'sobie', 'nawet', 'zabawne', ',', 'ale', 'do', 'zapachu', 'nijak', 'nie', 'pasują', '.']	0
14168	[',', 'żeby', 'nie', 'powiedzieć', 'niedobry']	-1
25195	['wreszcie']	0
7338	['lubię', 'tu', 'przychodzić', 'ze', 'względu', 'na', 'dobre', 'jedzenie']	1
15411	['który']	0
8083	['moja', 'mama']	0
14763	['szerokim']	0
14489	['towar', 'dotarł', 'do', 'mnie', 'uszkodzony', ',', 'jest', 'zarysowana', 'szkatułka', 'i', 'nie', 'było', 'to', 'raczej', 'podczas', 'transportu', 'bo', 'w', 'folii', 'i', 'opakowaniu', 'nie', 'było', 'nic', 'co', 'mogło', 'ją', 'porysować', ',', 'a', 'zamówiła', 'm', 'na', 'prezent', '.']	0
26670	['.']	0
2426	['więc', ',']	0
41219	['w', 'Izraelu']	0
14849	['fajnych']	0
5325	['niektórym']	0
10098	['nie']	0
10575	[',']	0
23383	['może', 'być', 'przyczyną', 'coraz', 'mniejszej', 'liczby', 'gości']	0
20080	['psychologicznego', 'postaci']	0
7866	['.']	0
31538	['pewno']	0
685	['chyba']	0
24355	['w', 'głęboką', 'euforię']	1
36494	['każdej', 'zmysłowej', ',', 'seksownej']	1
4550	['ogóle']	0
26613	['się']	0
25500	['o', 'paniach', ',', 'które', 'noszą', 'figi', ',', 'a', 'nie', 'stringi']	0
39346	['.']	-1
25252	['nie', 'mam', 'żadnych', 'zastrzeżeń', 'co', 'do', 'jakości', 'produktów', 'oferowanych', 'przez', 'lupo', 'line', '.']	0
17511	['okropne']	0
7858	[',', 'które', 'zamówiła', 'm', ',']	0
37121	['zwyczajny']	0
35798	['przypadkowy']	-1
16552	[',', 'przy', 'tak', 'dużej', 'konkurencji']	0
27286	['kategorii', 'tych', ',', 'których', 'użycie', 'potrafi', 'poprawić', 'humor', 'i', 'podnieść', 'na', 'duchu']	1
38286	['dzień', 'po', 'śmierci', 'matka', 'powiadomiła', 'prokuraturę', 'o', 'popełnieniu', 'przestępstwa', 'przez', 'lekarzy', 'pogotowia', '.']	0
34142	['przejść', 'obok', 'perfum', 'obojętnie']	-1
36082	['woda', 'perfumowana', 'Chanel', 'no', '5', 'jest', 'przereklamowanym', 'produktem', '.']	0
37967	['dużej']	0
9540	[',']	0
2195	[',']	0
4949	['jak']	0
27499	['jakośćiowo']	1
9494	['gąbka', 'farbowała']	0
14140	['smaczna']	0
24239	['.']	0
14497	['dobrym']	0
34623	['na', 'świecie']	0
39201	['do', 'ołtarza']	0
7759	['bardzo']	0
16088	['dzis', 'opuszczac', 'to', 'miejsce', 'z', 'niesmakiem']	-1
33427	['.']	0
13710	['arogancka']	0
20163	['.']	0
34811	['cena', 'przystępna', 'porównując', 'do', 'zapachów', 'tego', 'typu', 'marek', '.']	0
17636	['ktos']	0
12631	['obsługa']	0
5831	['nie']	0
4266	['4', 'gwiazdki', ',', 'jedną', 'odejmuję', 'za', 'odstraszającą', 'cenę']	1
33768	['już']	0
13245	[',', 'nie', 'mój', 'gust', ',', 'straszne', 'nudy', 'jak', 'dla', 'mnie', ',', 'nie', 'dał', 'by', 'm', 'pozytywnej', 'opinii']	-1
26472	['jednocześnie']	0
36033	['już', '3']	0
3510	['.']	0
1729	['aż']	0
38878	[',']	0
17207	['kiedy']	0
11529	['dobre']	0
40263	['mnie', 'uspokoiła', ',', 'że', 'jest', 'w', 'porządku']	0
31667	['znany']	1
17948	['m']	0
4210	['odkąd']	0
12815	['go', 'reklamować']	0
26664	['drugi', 'z', 'serii', 'moich', 'ulubionych', 'zapachów']	1
30271	['.']	0
8512	['co']	0
40914	['dwie', 'młode', 'istoty', 'patrzyły', 'sobie', 'w', 'oczy', 'i', 'nagle', 'zaczęły', 'się', 'uśmiechać', 'ku', 'sobie', 'radośnie', '.']	0
4548	['już']	0
33835	['je']	0
40806	['od', 'wielu', 'lat']	0
33837	['razy']	0
23334	['bardzo', 'kiepski', 'stan', 'przyczep', ',', 'jednym', 'słowem', 'tragedia']	-1
2199	['za']	0
23774	['.']	0
41091	['o', 'konfliktach', 'narciarzy', 'ze', 'związkami', 'sportowymi', 'w', 'sprawach', 'sprzętu']	0
38767	['teraz', 'w', 'porównaniu', 'z', 'najnowszymi', 'autami', 'wygląda', 'dość', 'konserwatywnie']	0
38308	['Walkom', 'rewolucyjnym']	-1
5425	[',', 'lokal', 'w', 'dobrym', 'miejscu', ',']	1
2041	['tutejszy', 'rynek']	0
6569	['sztukę']	0
39687	['Zosi']	0
26059	['.', '.']	0
26248	['który']	0
8851	['skórze']	0
6807	['się']	0
1547	['nie', 'to', 'się', 'liczy', '-', 'jedzenie', 'pierwsza', 'klasa', '!']	1
23286	['ta', 'dwójka', 'muzyków', ',', 'uważana', 'przez', 'niektórych', 'za', 'duet', 'hiphopowy', 'to', 'zwykłe', 'błazny', ',', 'a', 'to', 'co', 'prezentuje', 'na', 'płycie', 'zespół', 'to', 'zwykły', 'pseudo', '-', 'rap', 'z', 'żałosnymi', ',', 'prowokacyjnymi', 'tekstami', 'napisanymi', 'na', 'szybko', 'by', 'zdobyć', 'rozgłos', '.']	-1
34679	['.']	0
5136	['z', 'tą', 'gąbeczką']	0
7337	['.']	0
10926	['kiepski']	-1
22794	['?']	0
20362	['m']	0
22242	[',']	0
32260	['ma', 'w', 'sobie', 'coś', 'co', 'przykuwa', 'uwagę']	1
17153	['że', 'mam', 'chyba', 'jakiś', 'inny', 'gust', 'bo', 'mnie', 'nie', 'zachwycił', ',', 'prawdę', 'mówiąc', 'uważam', 'że', 'zmarnowała', 'm', 'pieniądze']	-1
3632	['trafiona']	0
10823	['oka']	0
36978	['moje', 'poprzedniczki', 'biustonosz', 'posiada', 'szerokie', 'ramiączka', 'oraz', 'zapięcie', 'na', 'trzy', 'zatrzaski']	0
12804	['chyba']	0
4441	['.']	0
1658	['w', 'całej', 'Warsawie', ',', 'nie', 'odstraszają', 'nawet', 'konieczne', 'rezerwacje']	0
17872	['ładną', 'i', 'solidną']	1
5619	['ładny']	1
10503	['drugim']	0
10069	['wojenny']	0
37375	['plus', 'za', 'ładną', 'kokardkę', 'pomiędzy', 'miseczkami', '.']	0
21765	['na', 'najniższym', 'możliwym', 'poziomie']	-1
39686	['u', 'Zosi', ',', 'mojej', 'przyszłej', 'wspaniałej', 'macochy']	0
13487	['nie', 'adekwatna']	0
35972	['ubraniach']	0
5699	['łatwy']	1
8908	['zwykłych']	0
22040	[',']	0
14576	['poszła', 'm', 'do', 'spodobał', 'mi', 'się', 'zwiastun', ',', 'początek', 'był', 'ok', '.', ',', 'ale', 'później', 'tylko', 'coraz', 'gorzej', ',', 'słabe', 'żarty', 'jak', 'na', 'komedię', ',', 'fabuła', 'delikatnie', 'mówiąc', 'dno', ',', 'nie', 'poleciła', 'by', 'm', '.']	-1
22381	['dłużej', ',', 'potrafią', 'czasem', 'czymś', 'błysnąć']	1
4136	['pięknych']	0
13635	['pogięte', ',', 'porysowane', ',', 'nawet', 'po', 'zapakowaniu', 'wstyd', 'to', 'dać', 'w', 'prezencie']	-1
23126	['to']	0
34627	['jak']	0
34956	['.']	0
621	['okazało', 'się', 'że']	0
38382	['-']	0
8920	[',']	0
32262	['.']	0
28804	['lekko']	0
38546	['ekipie', 'gości']	0
14482	['w', 'folii', 'i', 'opakowaniu', 'nie', 'było', 'nic', 'co']	0
39945	[',', 'że', 'Hoop', 'i', 'Zepter', 'reprezentują', 'mocno', 'zmienione', 'oblicza']	0
12641	['.']	0
12864	[',', 'jedzenie', 'koszmarne', ',', 'nie', 'polecam']	-1
16486	['raczej']	0
18181	['chińskimi']	0
18789	['trwałości', 'produktu']	0
5703	['do', 'polecenia']	1
943	['pierwsze', 'wrażenie', 'nie', 'jest', 'najlepsze']	-1
6555	['pani', 'w', 'okienku', 'była', 'niesympatyczna', ',', 'na', 'szczęście', 'później', 'było', 'już', 'tylko', 'lepiej', 'i', 'spędzili', 'śmy', 'świetny', 'wieczór', 'oglądając', 'sztukę', 'a', 'później', 'jedząc', 'kolację', 'na', 'mieście', '.']	1
34715	['tak', 'dobrą', 'firmę']	1
38922	['na', 'parkiecie']	0
20640	['typowa', 'korporacyjność', ',', 'codzienne', 'absurdy', ',', 'zero', 'możliwości', 'rozwoju']	-1
5105	[',', 'moi', 'goście', 'chwalili', 'bardzo', ',']	1
15801	['namiot']	0
18475	['tani']	1
8567	['bo', 'wszystkie', 'były', 'słone', ',', 'a', 'bułka', 'maślana']	0
19531	['w', 'którym']	0
7485	['to']	0
30955	['pełen', 'życia']	1
33163	['pełna']	1
28265	['wanilii']	0
13572	['swoim']	0
13083	['suchego']	0
28017	['trudną', 'do', 'zdefiniowania', 'klasę', 'i', 'styl']	1
28161	['się']	0
13404	['złotej', 'oprawie']	0
5597	['ich', 'mydła', 'i', 'żele', 'pod', 'prysznic']	0
9734	['konkurs']	0
38863	['własnego', 'stołka']	0
24052	['tego', 'zapachu']	0
26731	['brzydkich']	-1
11830	[',', '.']	0
25237	['jestem', 'ogromnie', 'zadowolona', 'nie', 'tylko', 'z', 'bielizny', ',', 'ale', 'również', 'z', 'przeprowadzonej', 'transakcji', '.']	1
24908	['elegancki']	0
38998	['tutaj']	0
36468	['za', 'wysoką', 'cenę']	-1
9790	['tak']	0
8187	['umyciu']	0
35324	"['W', 'natłoku', 'zapachów', 'typu', '""', 'adidas', '""', 'ten', 'wyróżnia', 'się', 'swoją', 'oryginalnością', '.']"	0
7964	['dobra', 'lokalizacja']	1
10427	['wypełnieniu', 'formularza', 'i', 'spełnieniu', 'dodatkowych', 'wymogów']	0
17345	['bardzo', 'słaba']	-1
23496	['mycia', 'szyb']	0
4928	['godny']	1
22352	['wyjść', 'z', 'domu']	0
14678	['jakie', 'mogą', 'mieć', 'świece', ',', 'a', 'ze', 'zdjęć', 'odpisalam', 'wrażenie', 'ze', 'świeczka', 'będzie', 'większa']	0
20398	['zachwalen']	0
23038	[',', 'nie', 'wspominając', 'o', 'fatalnej']	-1
7151	['tego']	0
14888	['w', 'opisach', 'produktów', 'na', 'temat', 'dostępności', 'i', 'czasu', 'realizacji', 'zamówień']	0
10033	[',']	0
11200	[',']	0
40694	['że']	0
10753	['to']	0
7543	['wyrafinowane']	0
7364	['świetna', 'atmosfera', ',', 'bardzo', 'miła', 'i', 'uśmiechnięta', 'obsługa', ',', 'rewelacyjna', 'muza', 'w', 'tle', ',', 'pizza', 'rewelacyjna', '.']	0
23977	['jest', 'fajny', ',', 'do', 'mnie', 'to', 'połączenie', 'nie', 'przemawia']	0
3060	['mierzcie', 'siły', 'na', 'zamiary']	0
5500	['strzałem', 'w', 'dziesiątkę']	1
19101	['gości']	0
8086	['następnie']	0
23218	['Sabina']	0
15798	['się']	0
4374	['ciast']	0
4005	['dobrze']	1
35577	['który']	0
22335	['.']	0
21135	['niczym']	0
33428	['poza', 'tym']	0
37546	['pod', 'którą', 'widać']	0
17733	[',']	0
13224	['było', 'zepsute', 'co', 'już']	-1
35628	['flakonik', 'w', 'nowoczesnym', 'stylu', ',', 'dozowany', 'atomizerem', 'o', 'dużej', 'pojemności', '.']	0
21094	['siłę']	0
19991	['nie', 'działa', 'jakoś', 'szczególnie', 'na', 'skórę']	0
33910	['troszkę']	0
31531	['million']	0
30305	['je']	0
8639	['bardzo', 'toksyczni']	-1
1202	[',']	0
14977	['się']	0
4382	['się']	0
11974	['średnie']	0
4825	['przy', 'niej']	0
10542	['kontakt', 'z', 'firmą', 'na', 'bardzo', 'słabym', 'poziomie', ',', 'trzeba', 'dzwonić', 'wielokrotnie', 'aby', 'uzyskać', 'informacje', 'na', 'temat', 'swojego', 'złożonego', 'zamówienia']	-1
8464	['każde']	0
25440	['bez', 'problemu']	1
22144	['niewiele', 'najwyraźniej']	0
20541	['gdzie']	0
36561	['na', 'początku']	0
38046	['w', 'którym']	0
8130	[',']	0
29915	['orzeźwiający', ',', 'super', 'na', 'lato', ',', 'długo', 'się', 'utrzymuje', 'na', 'skórze', '(', 'choć', 'to', 'zależy', 'też', 'od', 'typu', 'skóry', ')', '.']	0
29262	['bardzo']	0
39047	['zamachu', 'terrorystycznym']	0
36654	['mianowicie', 'Versace', 'i', 'zostały', 'wylansowanie', 'przez', 'samą', 'Donatellę', ',', 'właścicielkę', 'ww']	0
10247	['rozpaczy']	0
10608	['nie']	0
21253	['Simpl', 'ic', 'to', 'jedna', 'wielka', 'ściema']	-1
31837	['przezroczystą', ',', 'gładką']	0
38804	['się']	0
4046	['.']	0
11028	['niestety', 'jedno', 'z', 'dań', 'było', 'przyrządzone']	-1
29593	['święto']	1
25557	['wyłącznie']	0
25971	['również', 'uważam', ',', 'że', 'gatki', 'są', 'okej', ',', 'ale', 'staniki', 'gorzej', '-', 'mojej', 'mamie', 'ostatnio', 'przy', 'pierwszym', 'założeniu', 'w', 'domu', 'odpruł', 'o', 'się', 'ramiączko', '.']	0
35998	['różnorodne', 'pojemności', 'i', 'ceny', ',', 'często', 'w', 'zestawach', 'z', 'antyperspirantem', '.']	0
4656	['nie']	0
5847	['produkt', 'sam', 'w', 'sobie', 'nie', 'jest', 'zły', '-', 'przyjemnie', 'nakłada', 'się', 'na', 'ciało', 'taki', 'jakby', 'od', 'razu', 'spieniony', 'żel', '.']	0
31785	['sukienek', 'wieczorowych']	0
34724	['ona', 'warta', 'tej', 'jakości']	1
15604	['półka']	0
4566	['m']	0
24577	['troszkę']	0
30515	['bardzo']	0
21373	['się']	0
10759	['to']	0
22758	['-', 'obserwując', 'śmiech', 'rodaków', 'po', 'takich', 'scenkach', 'utwierdzam', 'sie', 'w', 'przekonaniu', ',', 'że', 'poziom', 'kultury', 'jest', 'coraz', 'niższy']	-1
2172	['jak', 'wspaniale', 'myje', 'ręce']	1
3296	['nich']	0
20751	['tym', 'bardziej', 'stwierdzam', ',', 'że', 'oprócz', 'faktu', ',', 'że', 'jest', 'darmowy', 'to', 'nic', 'go', 'nie', 'wyróżnia', 'w', 'pozytywnym', 'sensie']	0
33380	['.']	0
14562	['jest']	0
22466	['które']	0
11282	['tak', 'nisko']	0
28	['po', 'prostu']	0
10017	['jest', 'niewygodna', 'w', 'używaniu', ',', 'kształt', 'jaja', 'mi', 'jednak', 'nie', 'odpowiada', ',', 'wolę', 'płaskie', 'gąbki', '.']	-1
12336	['strasznie']	0
8766	['tłoczno', ',', 'zbyt', 'gorąco', ',', 'banalne']	-1
18209	['ekran', 'w', 'dół']	0
25547	['rewelacyjna', 'jakość', ',', 'kolorystyka', ',', 'wzory', '!']	0
8895	['trzeba', 'trzeć', 'oko', 'i', 'trzeć']	0
15473	['beznadziejny']	0
23981	['.']	0
19077	['nic', 'nie', 'było', 'przygotowane', 'zgodnie', 'z', 'planem']	-1
1047	['udanym']	0
5649	['mnie']	0
22570	['gastronomiczne', 'i', 'fatalna', 'obsługa']	-1
3092	['z', 'racji', 'ogromnej', 'przestrzeni']	0
24988	['ten', 'produkt', 'wydajny', 'i', 'ta', 'cena']	1
39005	['ufności']	0
16752	['że', 'chce', 'się', 'zaoszczędzić', 'na', 'niektórych', 'kwestiach']	0
1348	['.']	0
40080	['Potem', 'szli', 'na', 'romantyczny', 'spacer']	0
18988	['puder']	0
18913	['nic']	0
24668	['perfumy', 'ściekają', 'mi', 'po', 'skórze', 'albo', 'moczą', 'ubranie', ',', 'tworząc', 'palmę']	-1
1335	['(']	0
14349	['bardzo']	0
31116	['bardzo']	0
11064	['m']	0
31513	['flakon', 'już', 'robią', 'wrażenie']	1
26324	[',']	0
13130	['jakaś']	0
38426	[',', 'który', 'chciał', 'by', 'przywiązać', 'Rosję', 'do', 'zachodu', ',', 'by', 'uczynić', 'ją', 'silną']	0
25632	[',']	0
23467	['której']	0
2197	[',', 'która', 'podaje', 'trochę', 'za', 'dużo', 'produktu']	0
3516	['magia', 'zdjecia', ',', 'która', 'mozesz', 'natychmiast', 'trzymać', 'w', 'ręku']	1
4600	['czasem']	0
8723	['ramen', 'bardzo', 'przeciętny', 'i', 'mało', 'alkaliczny', ',', 'a', 'w', 'smaku', 'płaski']	-1
18070	['to', 'że', 'ta', 'szybka', 'to', 'jakaś', 'najtańsza', 'chińska', 'podróbka']	-1
17098	['złe']	0
39679	['raczej', 'mizerne']	0
3565	['mały', ',', 'gadżeciarski', 'i', 'efektowny', 'aparacik', 'robi', 'super', 'zdjęcia', ',', 'wkurzający', 'jest', 'fakt', ',', 'że', 'wkłady', 'są', 'takie', 'drogie', '.']	0
9933	['tej', 'nowej', 'serii']	0
21849	['fatalna']	0
15056	['.']	0
5949	[',', 'że', 'jest', 'wydajny']	1
19815	['jednym', 'pociągnięciu']	0
20467	['ich', 'pierogi']	0
30396	['każdej']	0
19194	['skalą', 'beznadziejności', 'i', 'tandety']	-1
1902	['fatalna']	0
5803	['-']	0
28443	['no', 'i', 'zapach', 'jest', 'ładny', ',', 'ale', 'zupełnie', 'inny', 'niż', 'się', 'spodziewała', 'm', '.']	1
9967	['ulicy']	0
24748	['elegancki']	1
12987	['kilka', 'lat']	0
5003	[',']	0
23867	['flakonu', 'nie', 'lubiła', 'm', 'nigdy', ',', 'nawet', 'za', 'czasów', 'wielkiej', 'miłości', 'do', 'Euphorii', ',', 'gdyż', 'jest', 'totalnie', 'niepraktyczny', ',', 'kiepsko', 'stoi', ',', 'buja', 'się', '.']	-1
14023	['.']	0
18603	['nieprawidłowym']	0
23197	['które']	0
10122	['mnie']	0
28667	['.']	0
36108	['lekką']	0
30125	['prosta']	0
40028	['.']	0
7712	['moim', 'zdaniem']	0
16977	['się']	0
17726	['faktycznie', 'ładnie']	1
40624	['do', 'dziś', 'dziękuję', 'bogu', ',', 'że', 'trafił', 'em', 'na', 'takich', 'porządnych', 'ludzi', ',', 'którzy', 'dali', 'nam', 'dach', 'nad', 'głową', 'i', 'przysłowiowy', 'talerz', 'zupy', '.']	0
32408	['ma', 'bardzo', 'fajny', 'kształt', 'miseczek', '.']	0
2109	['obsługa', 'baru', 'na', 'plus']	1
31223	['kobiety', 'pewnej', 'siebie', 'i', 'zdecydowanej']	0
33931	['ta']	0
6520	['na', 'zakupy', 'do', 'salonu']	0
3129	['fatalnych']	0
5893	['siłowni']	0
16262	['m']	0
38760	['stylistyka', 'opla', 'astry', 'wkrótce', 'po', 'jego', 'prezentacji', 'była', 'dość', 'nowoczesna', ',', 'ale', 'teraz', 'w', 'porównaniu', 'z', 'najnowszymi', 'autami', 'wygląda', 'dość', 'konserwatywnie', '.']	0
39931	['wieczorem']	0
18552	['z', 'pewnością']	0
33666	['najseksowniejszy']	0
7330	['lokalnej', 'palarni']	0
13544	['bardzo']	0
22537	['pomstę', 'do', 'nieba']	-1
27325	['.']	0
2216	['mycia', 'zarówno', 'rąk', 'jak', 'i', 'całego', 'ciała']	0
36438	['na', 'spotkania', 'przy', 'muzyce', 'jazzowej', 'w', 'pubie']	0
18161	['przykro', 'stwierdzić']	-1
7999	['całą', 'zawartością']	0
13291	['nawet', 'zachęcająco']	1
24815	['wielkie']	0
29901	[',']	0
15873	['moja']	0
36917	['dobrych']	1
2989	['wiele', 'do', 'życzenia']	0
30973	['długo']	0
39550	['konflikty']	0
37748	['do', 'figury']	0
20008	['lakier', 'ten']	0
41136	['niedzieli', 'palmowej']	0
20437	[',', 'tak']	0
673	['wybredna', 'i', 'wymagająca']	0
31635	['.']	0
20389	['nie']	0
29767	['wieczorną']	0
2309	[',']	0
25554	['rozmiarów']	0
18369	['.']	0
24245	['mam', 'te', 'perfumy', ',', 'ale', 'zapach', 'mi', 'się', 'nie', 'podoba', ',', 'jest', 'duszący', ',', 'ciężki', ',', 'przesłodzony', 'i', 'trochę', 'jakby', 'męski', '.']	-1
21062	['to', 'jest', 'jakiś', 'żart', 'stulecia', ',', 'biel', 'cik', 'napisanie', 'odręcznie', 'chyba', 'przez', 'pierwszoklasiste', ',', 'który', 'cwiczy', 'pisanie']	-1
30617	['mu']	0
9919	['centrum', 'Warszawy', 'i', 'mnogość', 'takich', 'lokali']	0
12655	['zadowolona']	0
33363	['bardzo']	0
32577	['wygórowana']	0
27348	[',']	0
10216	['przewijania', 'większych', 'dzieci']	0
3883	['bardzo', 'ciekawe', 'dine', 'tki', ',', 'inspiruja', 'do', 'robienia', 'podobnych', 'w', 'domu']	1
29368	['powabny']	0
7396	['bardzo', 'fajne', 'miejsce', 'na', 'zorganizowanie', 'urodzin', 'albo', 'wypad', 'ze', 'znajomymi', 'miła', 'obsługa', 'świetni', 'barmani', 'i', 'niezapomniany', 'klimat', '.']	0
35953	['z', 'najładniejszych', 'perfum']	1
31026	['dla', 'młodych', 'jak', 'i', 'starszych', 'kobiet']	0
3283	['reklama', 'tych', 'perfum', 'nie', 'zachęca', 'do', 'ich', 'kupna', ',', 'dobrze', 'że', 'je', 'powąchała', 'm', 'w', 'perfumerii', 'i', 'dopiero', 'wtedy', 'się', 'do', 'nich', 'przekonała', 'm', ',', 'ładny', 'kwiatowy', 'zapach', '.']	1
19407	['porządnego']	0
14774	['tak', 'bardzo', 'przeciętne', 'jedzenie']	0
5887	['Sama', 'aplikacja', 'jest', 'bardzo', 'przyjemna', ',', 'świetnie', 'sprawdza', 'mi', 'się', 'na', 'siłowni', ',', 'dlatego', 'jest', 'to', 'taki', 'mój', 'kosmetyk', 'do', 'sportowej', 'torby', '.']	0
39394	['drapieżnych']	0
9992	['szukać', 'dalej']	0
35745	['z', 'wyraźną', 'pieprzową', 'nutą']	0
6978	[',']	0
25051	['bardzo']	0
23225	[',', 'że', 'nawet', 'nie', 'próbuje', 'tego', 'ukrywać']	0
2718	['fajna']	0
7868	['pyszne', 'śniadania']	1
2903	[',']	0
36611	['kształtem']	0
22912	['ludzi']	0
39502	['.']	0
15897	['nie']	0
25198	[',']	0
35893	['.']	0
5059	['bardzo']	0
27856	['polecam', 'facetom', 'z', 'dystansem', 'do', 'świata', 'i', 'samego', 'siebie', '.']	1
38207	['zwrot', 'gotówki', 'za', 'kilkadziesiąt', 'minut']	0
25527	['rok']	0
3687	['z', 'niego']	0
21721	[',']	0
28226	['drzewno']	0
16351	[',']	0
3329	[',']	0
27578	['zapach', 'trwały']	1
48	['grillowana', 'wołowina', 'z', 'powidłami', 'i', 'kozim', 'serem', 'mega', 'i', 'taki', 'też']	1
10399	['co']	0
9921	['takich']	0
23449	['tego']	0
19889	"['dla', 'mnie', 'miała', 'być', 'rozrywką', 'na', '""', 'po', 'pracy', '""', ',', 'a']"	0
13048	['ulubionym']	0
16383	['oczywiście']	0
16138	['smaku']	0
14682	['wrażenie', 'ze', 'świeczka', 'będzie', 'większa']	0
3281	['ich']	0
27294	['poprawić', 'humor', 'i', 'podnieść', 'na', 'duchu']	1
30681	[',']	0
19854	['najtańsze']	0
40613	['przedsiębiorcę', 'z', 'barda', 'niepokoi', ',', 'że', 'w', 'obrocie', 'gospodarczym', 'brakuje', 'pieniędzy', '.']	-1
23004	['miejscu', 'check', 'in']	0
40557	['błonowe']	0
10809	[',']	0
7111	['do', 'oceny', 'bdb']	1
40385	['uniwersytetu', 'w', 'Buenos', 'Aires']	0
16633	['nim']	0
689	['pyszna']	0
39214	['chyba', 'w', 'ogóle']	0
14548	['tak', 'dobrze', 'jak']	1
35434	['.']	0
6065	['uznanie']	1
7273	[',']	0
36579	['się']	0
39338	['uczestniczyć', 'w', 'nagrodach', 'z', 'zysku', 'za', '1994', 'rok']	0
3848	['do', 'śniadań']	0
14642	['zapach', 'z', 'edycji', 'świątecznej']	0
10978	['generalnie', 'nie', 'polecam']	-1
2526	['głównie', '.']	0
38902	['coś', 'dobrego']	0
15371	['względem', 'jedzenia', 'i', 'obsługi']	0
40340	['do', '80', 'procent', 'wypadków']	0
2100	[',']	0
39910	['do', 'nierządu']	0
27378	['z', 'nimi']	0
17790	['poziomu', 'dna']	-1
